image_time,angle_deg,inference_time_ms,delta_t,delta_angle,omega,dx_dt,dy_dt,tip_speed,puncture_detected
858.7644030000,61.81005838547355,19.743799999559997,0.03542800000002444,-0.10207287892554717,-0.10207287892554717,0,0,0.0,True
858.8000040000,62.11894534310853,19.011099997442216,0.03560099999992872,0.3088869576349751,0.3088869576349751,0,0,0.0,True
858.8303160000,62.33328794860169,19.032700001844205,0.030312000000094486,0.2143426054931652,0.2143426054931652,0,0,0.0,True
858.8657290000,62.271742577680875,18.902200001321035,0.035412999999948624,-0.06154537092081824,-0.06154537092081824,0,0,0.0,True
858.8964500000,62.44264684722373,18.814799997926457,0.030720999999971355,0.1709042695428522,0.1709042695428522,4,-4,5.656854249492381,True
858.9317380000,61.999267177733074,19.000899999809917,0.035288000000036845,-0.4433796694906533,-0.4433796694906533,-4,-12,12.649110640673518,True
858.9669120000,62.674032378540744,19.09910000176751,0.03517399999998361,0.6747652008076699,0.6747652008076699,0,0,0.0,True
859.0024060000,62.57521958676111,18.76320000155829,0.03549399999997149,-0.0988127917796362,-0.0988127917796362,0,-4,4.0,True
859.0333240000,62.11235594173449,18.826499999704538,0.03091800000004241,-0.4628636450266157,-0.4628636450266157,4,7,8.06225774829855,True
859.0685440000,62.82262421940524,19.577299997763475,0.035219999999981155,0.7102682776707496,0.7102682776707496,0,0,0.0,True
859.0986080000,62.44927779458838,19.657799999549752,0.030064000000038504,-0.37334642481685876,-0.37334642481685876,0,-1,1.0,True
859.1340360000,62.56300332808962,19.35070000035921,0.03542800000002444,0.11372553350123837,0.11372553350123837,0,-2,2.0,True
859.1644270000,62.2153253731468,19.475099998089718,0.030391000000008717,-0.3476779549428244,-0.3476779549428244,0,4,4.0,True
859.1996780000,62.609899453219725,19.818699998722877,0.03525099999990289,0.39457408007292827,0.39457408007292827,0,0,0.0,True
859.2349120000,62.64821824459267,19.86640000177431,0.035234000000059496,0.03831879137294436,0.03831879137294436,0,0,0.0,True
859.2656180000,62.52659628901161,19.605800000135787,0.030706000000009226,-0.12162195558106248,-0.12162195558106248,0,0,0.0,True
859.3009930000,62.78055582365965,19.085899999481626,0.03537499999993088,0.25395953464803966,0.25395953464803966,0,0,0.0,True
859.3366290000,63.00003545157686,19.23689999966882,0.035636000000067725,0.21947962791721665,0.21947962791721665,0,0,0.0,True
859.3671780000,62.167934366324275,19.3102999983239,0.030548999999950865,-0.8321010852525887,-0.8321010852525887,0,0,0.0,True
859.4024690000,63.03824187743644,19.034500000998378,0.03529100000002927,0.8703075111121663,0.8703075111121663,-4,-4,5.656854249492381,True
859.4325070000,62.633825937460614,19.09709999745246,0.03003799999999046,-0.40441593997582714,-0.40441593997582714,0,0,0.0,True
859.4682460000,62.776581917490574,19.19129999805591,0.03573900000003505,0.14275598002996048,0.14275598002996048,4,0,4.0,True
859.4984050000,62.520147446648494,19.421600001805928,0.030159000000026026,-0.2564344708420805,-0.2564344708420805,0,0,0.0,True
859.5335900000,62.44790710114761,19.097500000498258,0.035184999999955835,-0.07224034550088732,-0.07224034550088732,0,0,0.0,True
859.5690420000,62.5967139122213,19.188199999916833,0.035451999999963846,0.14880681107369043,0.14880681107369043,0,4,4.0,True
859.5999840000,62.68306702725642,19.249900000431808,0.030941999999981817,0.08635311503512355,0.08635311503512355,0,0,0.0,True
859.6347640000,62.39844790456365,19.50829999987036,0.03478000000006887,-0.28461912269276723,-0.28461912269276723,0,0,0.0,True
859.6651890000,62.54531574610183,19.013400000403635,0.03042500000003656,0.14686784153817456,0.14686784153817456,0,-4,4.0,True
859.7014850000,62.58007635834969,19.093499999144115,0.036295999999993,0.0347606122478652,0.0347606122478652,0,0,0.0,True
859.7309320000,63.003551966919304,19.212100000004284,0.029447000000004664,0.42347560856961053,0.42347560856961053,0,4,4.0,True
859.7662410000,62.94389321321928,19.43129999926896,0.035308999999983826,-0.059658753700020384,-0.059658753700020384,0,0,0.0,True
859.8029080000,63.01196544384526,19.146399998135166,0.03666699999996581,0.06807223062597956,0.06807223062597956,-4,-4,5.656854249492381,True
859.8322860000,62.85528563447389,19.31499999773223,0.0293779999999515,-0.1566798093713757,-0.1566798093713757,0,0,0.0,True
859.8627260000,63.253635485940755,19.296700000268174,0.03043999999999869,0.3983498514668682,0.3983498514668682,0,0,0.0,True
859.9035470000,63.06064655501805,19.357799999852432,0.040821000000050844,-0.1929889309227022,-0.1929889309227022,0,0,0.0,True
859.9338120000,63.045548843284045,19.103599999652943,0.030264999999985776,-0.015097711734007646,-0.015097711734007646,0,0,0.0,True
859.9639300000,62.88143530008162,19.121699999232078,0.030118000000015854,-0.16411354320242566,-0.16411354320242566,0,0,0.0,True
860.0046650000,63.02967345274263,19.318599999678554,0.0407350000000406,0.14823815266100837,0.14823815266100837,0,0,0.0,True
860.0353080000,62.52247013467509,19.540799999958836,0.030642999999940912,-0.507203318067539,-0.507203318067539,4,5,6.4031242374328485,True
860.0648110000,62.55344528748287,21.079800000734394,0.029502999999976964,0.030975152807783957,0.030975152807783957,0,0,0.0,True
860.1003900000,63.007839289508745,19.43570000003092,0.03557899999998426,0.45439400202587166,0.45439400202587166,0,0,0.0,True
860.1359290000,62.524938606938576,19.349399997736327,0.03553900000008525,-0.48290068257016827,-0.48290068257016827,-4,-5,6.4031242374328485,True
860.1662950000,62.90488596388926,19.542699999874458,0.03036599999995815,0.37994735695068016,0.37994735695068016,0,0,0.0,True
860.2015610000,62.439796504992096,19.03890000176034,0.0352659999999787,-0.465089458897161,-0.465089458897161,0,0,0.0,True
860.2369230000,62.44790710114761,19.238400000176625,0.03536200000007739,0.008110596155511018,0.008110596155511018,0,0,0.0,True
860.2675430000,62.58083623597887,20.14659999986179,0.03061999999999898,0.13292913483126512,0.13292913483126512,0,0,0.0,True
860.2979190000,62.53440012694348,20.280799999454757,0.0303759999999329,-0.046436109035390416,-0.046436109035390416,0,0,0.0,True
860.3329390000,62.6091552509215,20.06260000052862,0.03502000000003136,0.0747551239780222,0.0747551239780222,0,0,0.0,True
860.3683450000,62.51794318766788,20.08660000137752,0.0354059999999663,-0.09121206325362152,-0.09121206325362152,4,4,5.656854249492381,True
860.3987810000,62.489808151921096,20.2078000002075,0.03043600000000879,-0.028135035746785775,-0.028135035746785775,0,1,1.0,True
860.4344560000,62.49710793589847,20.23699999699602,0.03567499999996926,0.0072997839773734086,0.0072997839773734086,0,-1,1.0,True
860.4649420000,62.573908377686905,20.240300000295974,0.03048599999999624,0.07680044178843559,0.07680044178843559,0,0,0.0,True
860.5001270000,62.46981124119928,20.373400002426933,0.03518500000006952,-0.1040971364876242,-0.1040971364876242,0,0,0.0,True
860.5306990000,62.38963388915804,20.661800001107622,0.030572000000006483,-0.08017735204123966,-0.08017735204123966,0,0,0.0,True
860.5713370000,62.44421345885805,20.54900000075577,0.04063799999994444,0.05457956970001021,0.05457956970001021,-4,-4,5.656854249492381,True
860.6017800000,62.573908377686905,20.365800002764445,0.030442999999991116,0.12969491882885364,0.12969491882885364,4,4,5.656854249492381,True
860.6315340000,62.561798320990704,20.407299998623785,0.02975400000002537,-0.012110056696201354,-0.012110056696201354,0,0,0.0,True
860.6720260000,62.44421345885805,20.5604000002495,0.040491999999971995,-0.11758486213265229,-0.11758486213265229,0,1,1.0,True
860.6974170000,62.4144367089055,20.17610000257264,0.025391000000013264,-0.029776749952553416,-0.029776749952553416,-4,-9,9.848857801796104,True
860.7329640000,62.54531574610183,19.946800002799137,0.035547000000065054,0.13087903719632976,0.13087903719632976,0,0,0.0,True
860.7681320000,62.52632688782888,20.035000001371372,0.035167999999998756,-0.01898885827294805,-0.01898885827294805,0,0,0.0,True
860.8037530000,62.67753917179874,20.118899999943096,0.03562099999999191,0.15121228396986197,0.15121228396986197,0,0,0.0,True
860.8339520000,62.577161012284854,20.204299999022624,0.030198999999925036,-0.10037815951388751,-0.10037815951388751,0,0,0.0,True
860.8644130000,62.331722926750345,20.012500001030276,0.030461000000059357,-0.2454380855345093,-0.2454380855345093,0,0,0.0,True
860.9003940000,63.00724560920886,20.179600000119535,0.03598099999999249,0.6755226824585137,0.6755226824585137,0,0,0.0,True
860.9357040000,62.30633438661713,20.204399999784073,0.0353099999999813,-0.7009112225917278,-0.7009112225917278,0,0,0.0,True
860.9609160000,62.65631830509826,20.339099999546306,0.02521200000001045,0.3499839184811293,0.3499839184811293,0,4,4.0,True
861.0011970000,61.93575513734817,19.913200001610676,0.04028100000004997,-0.7205631677500932,-0.7205631677500932,0,0,0.0,True
861.0362920000,62.845497853960374,20.194199998513795,0.03509499999995569,0.9097427166122074,0.9097427166122074,0,0,0.0,True
861.0668640000,62.03443853879428,20.293800000217743,0.030572000000006483,-0.8110593151660979,-0.8110593151660979,-4,0,4.0,True
861.0975920000,62.44832640215203,20.227799999702256,0.03072799999995368,0.4138878633577505,0.4138878633577505,4,0,4.0,True
861.1378980000,62.549319133146355,19.983800000773044,0.04030599999998685,0.10099273099432793,0.10099273099432793,0,0,0.0,True
861.1681430000,61.97964130459056,20.12540000214358,0.03024500000003627,-0.5696778285557969,-0.5696778285557969,-4,0,4.0,True
861.1983750000,62.58322273843788,20.17609999893466,0.030232000000069092,0.6035814338473244,0.6035814338473244,4,0,4.0,True
861.2337910000,62.45926633037279,20.306200000050012,0.03541599999994105,-0.12395640806509078,-0.12395640806509078,0,-4,4.0,True
861.2695540000,62.79168409828698,20.018100000015693,0.035762999999974454,0.33241776791418687,0.33241776791418687,0,0,0.0,True
861.2994550000,62.58406304247237,20.060700000612997,0.029900999999995292,-0.20762105581460588,-0.20762105581460588,0,0,0.0,True
861.3348390000,62.50819601033764,20.215999997162726,0.03538400000002184,-0.075867032134731,-0.075867032134731,0,4,4.0,True
861.3652540000,62.79551403004979,19.879899999068584,0.03041500000006181,0.28731801971214566,0.28731801971214566,0,0,0.0,True
861.4008480000,62.91932909814996,19.640700000309153,0.03559399999994639,0.12381506810017129,0.12381506810017129,0,0,0.0,True
861.4310530000,62.510028186829416,19.735000001674052,0.030205000000023574,-0.4093009113205426,-0.4093009113205426,4,4,5.656854249492381,True
861.4669660000,62.48099967488442,19.88310000160709,0.0359129999999368,-0.02902851194499334,-0.02902851194499334,-4,-4,5.656854249492381,True
861.4967560000,62.51385811859223,19.879700001183664,0.029790000000048167,0.032858443707809215,0.032858443707809215,4,4,5.656854249492381,True
861.5325710000,62.59890696572363,19.606599998951424,0.035814999999956854,0.0850488471313966,0.0850488471313966,0,0,0.0,True
861.5676950000,62.7160990886868,19.824700000754092,0.03512399999999616,0.11719212296317494,0.11719212296317494,-4,-4,5.656854249492381,True
861.5981590000,62.500937867661285,19.845399998303037,0.030464000000051783,-0.21516122102551805,-0.21516122102551805,4,0,4.0,True
861.6333980000,62.63430798264812,19.897199999832083,0.03523900000004687,0.13337011498683182,0.13337011498683182,-4,0,4.0,True
861.6641810000,62.58116652036327,19.633500000054482,0.030782999999928506,-0.05314146228484873,-0.05314146228484873,0,0,0.0,True
861.6993330000,62.4258867042017,19.770099999732338,0.03515200000003915,-0.15527981616156694,-0.15527981616156694,0,0,0.0,True
861.7346820000,62.49217429569695,19.912899999326328,0.03534899999999652,0.06628759149524655,0.06628759149524655,4,0,4.0,True
861.7654560000,62.6015300910515,19.821699999738485,0.03077399999995123,0.10935579535455275,0.10935579535455275,0,4,4.0,True
861.7955340000,62.427435758540156,19.610800001828466,0.030078000000003158,-0.17409433251134487,-0.17409433251134487,0,0,0.0,True
861.8359590000,62.70924853724239,19.02440000048955,0.04042500000002747,0.281812778702232,0.281812778702232,0,0,0.0,True
861.8662260000,62.58645677539205,18.99290000073961,0.030266999999980726,-0.12279176185033691,-0.12279176185033691,0,0,0.0,True
861.8966350000,62.30923336637511,19.04370000193012,0.03040899999996327,-0.27722340901694054,-0.27722340901694054,4,0,4.0,True
861.9374780000,62.36338903930118,18.76529999935883,0.04084300000010899,0.05415567292607193,0.05415567292607193,-4,0,4.0,True
861.9673320000,62.438233989090676,18.85250000123051,0.02985400000000027,0.07484494978949385,0.07484494978949385,0,0,0.0,True
861.9980710000,62.48371123513836,19.15490000101272,0.03073899999992591,0.045477246047681774,0.045477246047681774,0,0,0.0,True
862.0332000000,62.54309012994196,19.12349999838625,0.035128999999983535,0.0593788948036007,0.0593788948036007,0,-4,4.0,True
862.0686570000,62.50463150995084,18.829700002243044,0.03545700000006491,-0.038458619991118326,-0.038458619991118326,-4,-4,5.656854249492381,True
862.0989230000,62.43587909640313,18.929199999547563,0.03026599999998325,-0.06875241354771333,-0.06875241354771333,4,4,5.656854249492381,True
862.1351220000,62.32536149424928,19.008700000995304,0.03619900000001053,-0.11051760215384832,-0.11051760215384832,0,0,0.0,True
862.1701930000,62.55265342922448,19.031100000574952,0.035071000000016284,0.22729193497519873,0.22729193497519873,0,0,0.0,True
862.2003670000,62.37018246809406,18.793400002323324,0.030173999999988155,-0.18247096113042005,-0.18247096113042005,0,0,0.0,True
862.2357380000,62.178438637509345,18.96889999989071,0.03537099999994098,-0.19174383058471278,-0.19174383058471278,0,0,0.0,True
862.2708360000,62.895767420861425,19.11679999830085,0.0350980000000618,0.7173287833520803,0.7173287833520803,-4,-4,5.656854249492381,True
862.3014190000,62.35299942119419,18.938600002002204,0.03058299999997871,-0.5427679996672339,-0.5427679996672339,0,4,4.0,True
862.3369750000,62.02990910768722,18.573699999251403,0.03555600000004233,-0.3230903135069738,-0.3230903135069738,4,0,4.0,True
862.3675060000,62.45527509192053,18.539900000178022,0.03053099999999631,0.4253659842333093,0.4253659842333093,0,0,0.0,True
862.3975550000,62.04291106862954,18.79180000105407,0.03004899999996269,-0.41236402329098354,-0.41236402329098354,0,0,0.0,True
862.4339340000,62.12122100721426,18.778400000883266,0.03637900000001082,0.07830993858471658,0.07830993858471658,0,0,0.0,True
862.4689600000,62.41090943865727,18.606800000270596,0.03502600000001621,0.28968843144301104,0.28968843144301104,-4,0,4.0,True
862.4988010000,62.11938039460407,18.641299997398164,0.029840999999919404,-0.291529044053199,-0.291529044053199,4,0,4.0,True
862.5344870000,62.51385811859223,18.903899999713758,0.035686000000055174,0.3944777239881603,0.3944777239881603,0,0,0.0,True
862.5698470000,62.5264374369287,18.51890000034473,0.03535999999996875,0.012579318336470635,0.012579318336470635,0,0,0.0,True
862.6002360000,62.51506666745739,18.232099999295315,0.030389000000013766,-0.01137076947131277,-0.01137076947131277,4,4,5.656854249492381,True
862.6355040000,62.522496956066064,18.399699998553842,0.035267999999973654,0.007430288608674118,0.007430288608674118,-4,-4,5.656854249492381,True
862.6661860000,62.31046812088405,18.521800000598887,0.03068200000006982,-0.21202883518201077,-0.21202883518201077,0,0,0.0,True
862.7012790000,62.66191553724079,18.58209999772953,0.03509299999996074,0.35144741635673427,0.35144741635673427,0,0,0.0,True
862.7368860000,62.413417934965054,18.297200000233715,0.035607000000027256,-0.2484976022757337,-0.2484976022757337,0,0,0.0,True
862.7668080000,62.719991673547554,18.360099998972146,0.029921999999942273,0.30657373858250025,0.30657373858250025,0,0,0.0,True
862.7972040000,62.54219758890238,18.471999999746913,0.030395999999996093,-0.17779408464517132,-0.17779408464517132,0,0,0.0,True
862.8325920000,62.53056359126522,18.544399998063454,0.03538800000001174,-0.011633997637161997,-0.011633997637161997,0,0,0.0,True
862.8682970000,62.794739833543844,18.497699998988537,0.0357050000000072,0.2641762422786229,0.2641762422786229,0,0,0.0,True
862.8986250000,62.538071434565865,18.314799999643583,0.03032800000005409,-0.256668398977979,-0.256668398977979,4,6,7.211102550927978,True
862.9337770000,62.31726154967693,18.471299998054747,0.035151999999925465,-0.22080988488893638,-0.22080988488893638,-4,-6,7.211102550927978,True
862.9692780000,62.49479930957753,18.68819999799598,0.035501000000067506,0.17753775990060205,0.17753775990060205,4,4,5.656854249492381,True
863.0003540000,61.97004241409484,18.309600000065984,0.03107599999998456,-0.5247568954826889,-0.5247568954826889,-4,-4,5.656854249492381,True
863.0355430000,62.46104315717059,18.3785999979591,0.035188999999945736,0.4910007430757517,0.4910007430757517,4,4,5.656854249492381,True
863.0704650000,62.58609551099449,18.538300002546748,0.03492200000005141,0.12505235382389657,0.12505235382389657,0,2,2.0,True
863.1008490000,62.5383674291971,18.55999999679625,0.03038400000002639,-0.047728081797387745,-0.047728081797387745,0,-1,1.0,True
863.1313130000,62.419865482433885,18.34390000294661,0.030463999999938096,-0.11850194676321735,-0.11850194676321735,0,1,1.0,True
863.1664870000,62.45171059153372,18.36150000235648,0.03517399999998361,0.031845109099833735,0.031845109099833735,0,-2,2.0,True
863.2020350000,62.489007875392886,18.480699996871408,0.03554800000006253,0.03729728385916786,0.03729728385916786,0,0,0.0,True
863.2325930000,62.70025560983206,18.6954999990121,0.030557999999928143,0.21124773443917633,0.21124773443917633,0,0,0.0,True
863.2678740000,62.557691062829065,18.377400003373623,0.03528100000005452,-0.1425645470029977,-0.1425645470029977,0,0,0.0,True
863.3031560000,62.54539528654812,18.323899999813875,0.03528199999993831,-0.012295776280943471,-0.012295776280943471,0,0,0.0,True
863.3339630000,61.956084292643254,18.481999999494292,0.030807000000095286,-0.5893109939048671,-0.5893109939048671,0,2,2.0,True
863.3690880000,62.15231353578075,18.64969999951427,0.035124999999993634,0.1962292431374948,0.1962292431374948,0,-2,2.0,True
863.3995260000,62.5383674291971,18.31049999964307,0.03043800000000374,0.3860538934163529,0.3860538934163529,0,1,1.0,True
863.4347960000,62.46104315717059,18.29329999964102,0.035269999999968604,-0.07732427202650882,-0.07732427202650882,0,-1,1.0,True
863.4651410000,62.534537497434286,18.54810000077123,0.03034500000001117,0.07349434026369295,0.07349434026369295,0,0,0.0,True
863.5005060000,62.44179848947748,18.53570000093896,0.035364999999956126,-0.09273900795680845,-0.09273900795680845,0,0,0.0,True
863.5314200000,62.55000142683427,18.31780000065919,0.03091400000005251,0.10820293735679343,0.10820293735679343,0,0,0.0,True
863.5663680000,62.436086956975764,18.348000001424225,0.03494799999998577,-0.11391446985850706,-0.11391446985850706,0,1,1.0,True
863.6019510000,62.14905903466101,18.47490000000107,0.03558299999997416,-0.28702792231475627,-0.28702792231475627,0,-1,1.0,True
863.6321590000,62.69513093747361,18.616499997733627,0.030208000000016,0.5460719028125993,0.5460719028125993,0,0,0.0,True
863.6683640000,62.500937867661285,18.3617000002414,0.03620499999999538,-0.19419306981232154,-0.19419306981232154,0,2,2.0,True
