image_time,angle_deg,inference_time_ms,delta_t,delta_angle,omega,dx_dt,dy_dt,tip_speed,puncture_detected
42.5971290000,74.71911223717309,12.321499991230667,0.03070300000000259,0.36202407304654116,0.36202407304654116,0,0,0.0,True
42.6621580000,74.87135963262199,9.28830000339076,0.06502899999999556,0.15224739544889587,0.15224739544889587,0,0,0.0,True
42.6977460000,74.87135963262199,7.745200011413544,0.03558800000000417,0.0,0.0,0,0,0.0,True
42.7281050000,74.76022086380033,7.59030002518557,0.03035899999999714,-0.11113876882166096,-0.11113876882166096,0,0,0.0,True
42.7690000000,-38.02723071397354,14.386800001375377,0.040894999999999015,-112.78745157777387,-112.78745157777387,-272,112,294.15642097360376,True
42.7990730000,74.4106262450662,11.937000002944842,0.03007300000000157,112.43785695903973,112.43785695903973,272,-112,294.15642097360376,True
42.8341810000,74.48073143761624,6.402500002877787,0.03510800000000103,0.0701051925500451,0.0701051925500451,0,0,0.0,True
42.8646870000,74.88817341710822,6.697699980577454,0.030506000000002587,0.4074419794919777,0.4074419794919777,0,0,0.0,True
42.9001160000,74.88054036795285,14.323899988085032,0.035428999999993493,-0.007633049155373328,-0.007633049155373328,0,0,0.0,True
42.9305030000,74.85958433977852,13.591499999165535,0.030387000000004605,-0.02095602817432507,-0.02095602817432507,0,0,0.0,True
42.9662850000,74.41756963395167,9.856399992713705,0.03578199999999754,-0.44201470582684976,-0.44201470582684976,0,0,0.0,True
42.9959920000,-39.88958243896878,7.180500018876046,0.029707000000001926,-114.30715207292045,-114.30715207292045,-284,96,299.7865907608277,True
43.0312510000,-37.04247477308286,13.467600016156211,0.03525899999999638,2.847107665885922,2.847107665885922,-3,0,3.0,True
43.1029540000,74.35708816412655,6.7436999815981835,0.0717029999999994,111.39956293720941,111.39956293720941,287,-96,302.63013729633735,True
43.1326130000,74.50839409774746,8.12210000003688,0.029659000000002322,0.15130593362090394,0.15130593362090394,0,0,0.0,True
43.1637500000,74.44411318215609,7.89249999797903,0.03113700000000108,-0.06428091559136817,-0.06428091559136817,0,0,0.0,True
43.1990320000,74.64579781227468,10.752500005764887,0.035282000000002256,0.20168463011859217,0.20168463011859217,0,0,0.0,True
43.2285020000,74.42480646218046,11.230799980694428,0.029469999999996332,-0.22099135009422355,-0.22099135009422355,0,0,0.0,True
43.2641420000,74.44385209424442,7.112299994332716,0.03564000000000078,0.019045632063964035,0.019045632063964035,0,0,0.0,True
43.2944960000,74.81763310424779,11.662899982184172,0.030354000000002657,0.37378101000336983,0.37378101000336983,0,0,0.0,True
43.3299300000,74.87135963262199,8.962700027041137,0.03543399999999508,0.05372652837419878,0.05372652837419878,0,0,0.0,True
43.3651970000,74.34207059666313,10.740400000941008,0.0352670000000046,-0.529289035958854,-0.529289035958854,0,0,0.0,True
43.4059130000,74.5346765580402,8.145300002070144,0.0407159999999962,0.19260596137706898,0.19260596137706898,0,0,0.0,True
43.4361250000,74.33739076798298,13.99819998187013,0.030211999999998795,-0.19728579005722224,-0.19728579005722224,0,0,0.0,True
43.4664900000,74.24698696102645,11.954699992202222,0.030365000000003306,-0.09040380695653027,-0.09040380695653027,0,0,0.0,True
43.4969590000,74.15708737869662,7.289200002560392,0.030468999999996527,-0.08989958232983497,-0.08989958232983497,0,-4,4.0,True
43.5326410000,74.70243038021368,7.596700015710667,0.035682000000001324,0.5453430015170682,0.5453430015170682,0,4,4.0,True
43.5625160000,74.38230637042659,7.110500009730458,0.029875000000004093,-0.32012400978709366,-0.32012400978709366,0,0,0.0,True
43.5980460000,74.40858883071934,12.512000015703961,0.03552999999999429,0.026282460292748056,0.026282460292748056,0,0,0.0,True
43.6333160000,74.49305796979247,6.96199998492375,0.03527000000000413,0.08446913907313558,0.08446913907313558,0,0,0.0,True
43.6637940000,74.33862489927746,13.423500000499189,0.030478000000002226,-0.15443307051501165,-0.15443307051501165,0,0,0.0,True
43.6992490000,74.40916521213788,13.72260000789538,0.035454999999998904,0.07054031286041607,0.07054031286041607,0,0,0.0,True
43.7305200000,74.48166964129803,14.183099992806092,0.03127099999999672,0.07250442916014777,0.07250442916014777,0,0,0.0,True
43.7649810000,74.67918692504377,7.962000003317371,0.0344610000000003,0.1975172837457393,0.1975172837457393,0,0,0.0,True
43.8003800000,74.89747713091458,8.749799977522343,0.03539899999999818,0.21829020587081516,0.21829020587081516,0,0,0.0,True
43.8307880000,74.85353269667999,6.982399994740263,0.030408000000001323,-0.04394443423458938,-0.04394443423458938,0,0,0.0,True
43.8666850000,74.69094194757379,18.164100009016693,0.03589699999999851,-0.16259074910620086,-0.16259074910620086,0,0,0.0,True
43.8964720000,74.81542501521834,14.196600008290261,0.029787000000006003,0.12448306764454742,0.12448306764454742,0,0,0.0,True
43.9321850000,74.53388109228365,12.495599978137761,0.03571299999999411,-0.2815439229346879,-0.2815439229346879,0,0,0.0,True
43.9725480000,74.38899294871696,13.89440000639297,0.040363000000006366,-0.1448881435666891,-0.1448881435666891,0,0,0.0,True
43.9980170000,74.87041039799692,8.370399998966604,0.02546899999999397,0.48141744927995944,0.48141744927995944,0,0,0.0,True
44.0280710000,74.38688853193214,6.522900017444044,0.030053999999999803,-0.4835218660647769,-0.4835218660647769,0,0,0.0,True
44.0639690000,74.43044084862967,7.416100008413196,0.035898000000003094,0.04355231669752868,0.04355231669752868,0,0,0.0,True
44.0991650000,74.71982220241065,7.033999980194494,0.03519599999999912,0.28938135378098195,0.28938135378098195,4,-4,5.656854249492381,True
44.1296140000,74.37329036041518,17.41480000782758,0.030448999999997284,-0.34653184199547127,-0.34653184199547127,-4,4,5.656854249492381,True
44.1648540000,74.38230637042659,7.336099981330335,0.035240000000001714,0.009016010011407616,0.009016010011407616,0,0,0.0,True
44.2007270000,74.41756963395167,7.294999988516793,0.035873000000002264,0.035263263525081356,0.035263263525081356,0,0,0.0,True
44.2305290000,74.40858883071934,6.641699990723282,0.029801999999996553,-0.008980803232333301,-0.008980803232333301,0,0,0.0,True
44.2662490000,74.44833932393098,13.61290001659654,0.03572000000000486,0.039750493211641924,0.039750493211641924,0,0,0.0,True
44.2962790000,74.64276362717857,11.009399982867762,0.03002999999999645,0.19442430324758675,0.19442430324758675,0,0,0.0,True
44.3318330000,74.58930470652336,14.281699986895546,0.03555400000000475,-0.053458920655202746,-0.053458920655202746,4,-4,5.656854249492381,True
44.3671800000,74.38230637042659,10.03500001388602,0.035346999999994466,-0.20699833609677398,-0.20699833609677398,-4,4,5.656854249492381,True
44.4029430000,74.77887327056987,7.361500000115484,0.035763000000002876,0.39656690014328433,0.39656690014328433,0,0,0.0,True
44.4332760000,74.80234533646006,7.288400025572628,0.030332999999998833,0.023472065890189242,0.023472065890189242,0,0,0.0,True
44.4633200000,74.10084702170107,7.483299996238202,0.030044000000003734,-0.701498314758993,-0.701498314758993,4,-4,5.656854249492381,True
44.4988010000,74.81728260231868,12.419300008332357,0.03548099999999721,0.7164355806176133,0.7164355806176133,-4,4,5.656854249492381,True
44.5349200000,74.62099240231532,6.652700016275048,0.036118999999999346,-0.19629020000336084,-0.19629020000336084,0,0,0.0,True
44.5643500000,74.3657651881465,11.219699983485043,0.029429999999997847,-0.2552272141688263,-0.2552272141688263,0,0,0.0,True
44.5952880000,74.34793825220451,7.801899977494031,0.030937999999999022,-0.017826935941982924,-0.017826935941982924,0,0,0.0,True
44.6304220000,74.49305796979247,7.198600011179224,0.03513400000000644,0.14511971758795994,0.14511971758795994,0,0,0.0,True
44.6655410000,74.4544489773235,6.861800007754937,0.03511899999999457,-0.038608992468979864,-0.038608992468979864,0,0,0.0,True
44.6960670000,74.3984635785771,10.259600006975234,0.03052600000000183,-0.05598539874640096,-0.05598539874640096,4,-4,5.656854249492381,True
44.7321570000,74.55936418711272,8.096100005786866,0.03609000000000151,0.16090060853562704,0.16090060853562704,-4,4,5.656854249492381,True
44.7618310000,74.34793825220451,6.8805000046268106,0.029673999999999978,-0.21142593490820616,-0.21142593490820616,0,0,0.0,True
44.7975090000,74.72541422045711,7.675900007598102,0.03567799999999721,0.37747596825259677,0.37747596825259677,4,0,4.0,True
44.8378340000,74.3442594431269,7.478600018657744,0.04032500000000283,-0.3811547773302095,-0.3811547773302095,0,4,4.0,True
44.8629560000,74.24312854501437,7.422499998938292,0.025121999999996092,-0.10113089811252962,-0.10113089811252962,0,0,0.0,True
44.8983660000,74.39111729635717,8.35019999067299,0.03541000000000594,0.147988751342794,0.147988751342794,0,0,0.0,True
44.9292420000,74.39111729635717,12.699999992037192,0.030875999999999237,0.0,0.0,0,0,0.0,True
44.9644460000,74.84532908064085,6.893200014019385,0.035204000000000235,0.4542117842836859,0.4542117842836859,0,0,0.0,True
44.9996950000,74.38261282938339,7.186100003309548,0.03524900000000031,-0.4627162512574614,-0.4627162512574614,0,-4,4.0,True
45.0351970000,74.38257897263274,8.097200014162809,0.03550199999999393,-3.385675064748739e-05,-3.385675064748739e-05,0,0,0.0,True
45.0662930000,74.33739076798298,6.876300001749769,0.03109600000000512,-0.04518820464976159,-0.04518820464976159,0,0,0.0,True
45.1011060000,74.48468131753793,8.193599991500378,0.03481299999999976,0.14729054955495258,0.14729054955495258,0,0,0.0,True
45.1311030000,74.18656715002814,13.171099999453872,0.029997000000001606,-0.29811416750979447,-0.29811416750979447,-4,0,4.0,True
45.1665730000,74.51205459866637,15.264000016031787,0.03546999999999656,0.32548744863822776,0.32548744863822776,4,0,4.0,True
45.1971260000,74.55665653718505,7.080699986545369,0.03055299999999761,0.04460193851868155,0.04460193851868155,0,0,0.0,True
45.2321740000,74.43438341843792,9.123899973928928,0.0350480000000033,-0.1222731187471311,-0.1222731187471311,-4,0,4.0,True
45.2632150000,74.3657651881465,7.349499996053055,0.031041000000001873,-0.06861823029142045,-0.06861823029142045,0,4,4.0,True
45.2984160000,74.37329036041518,9.00970000657253,0.035201000000000704,0.007525172268685765,0.007525172268685765,4,-8,8.94427190999916,True
45.3290080000,74.25294513561785,7.732800004305318,0.03059199999999862,-0.12034522479733312,-0.12034522479733312,0,4,4.0,True
45.3639420000,74.52117623349801,8.374600001843646,0.0349339999999998,0.268231097880161,0.268231097880161,0,0,0.0,True
45.3943120000,74.33050192462142,12.111900025047362,0.030369999999997788,-0.19067430887659498,-0.19067430887659498,0,0,0.0,True
45.4351330000,75.0124380289432,8.49690000177361,0.040821000000001106,0.6819361043217782,0.6819361043217782,0,4,4.0,True
45.4651640000,74.89212296673183,7.638799987034872,0.03003100000000103,-0.12031506221136112,-0.12031506221136112,0,0,0.0,True
45.5005150000,74.42602515830244,14.744800020707771,0.03535099999999858,-0.46609780842939585,-0.46609780842939585,4,0,4.0,True
45.5312430000,74.53164275685644,7.428200013237074,0.03072800000000342,0.1056175985540051,0.1056175985540051,0,0,0.0,True
45.5662680000,74.5462244223753,7.809700007783249,0.03502499999999742,0.014581665518861087,0.014581665518861087,0,4,4.0,True
45.5966470000,74.64242549763779,6.628100003581494,0.03037899999999638,0.09620107526248489,0.09620107526248489,0,5,5.0,True
45.6324210000,74.47675296884586,9.44980001077056,0.035774000000003525,-0.16567252879193006,-0.16567252879193006,0,-1,1.0,True
45.6625260000,74.36184299040819,7.324000005610287,0.030104999999998938,-0.11490997843766593,-0.11490997843766593,0,0,0.0,True
45.6977560000,74.40050370208631,7.141499983845279,0.03522999999999854,0.03866071167811924,0.03866071167811924,0,5,5.0,True
45.7342230000,74.47463858724775,12.971599993761629,0.036467000000001804,0.07413488516144184,0.07413488516144184,-4,-1,4.123105625617661,True
45.7634570000,74.66662644525543,6.541499984450638,0.029234000000002425,0.19198785800767837,0.19198785800767837,0,0,0.0,True
45.7988890000,74.4006086030125,7.20349999028258,0.03543200000000013,-0.2660178422429311,-0.2660178422429311,0,0,0.0,True
45.8346420000,74.47068785565459,13.988599996082485,0.0357529999999997,0.07007925264208836,0.07007925264208836,0,0,0.0,True
45.8648890000,74.49383766051997,14.249799976823851,0.030246999999995694,0.023149804865383317,0.023149804865383317,0,4,4.0,True
45.9001350000,74.32834752787281,6.734299997333437,0.03524600000000078,-0.1654901326471645,-0.1654901326471645,0,0,0.0,True
45.9311970000,74.84930598097898,6.694600015180185,0.03106199999999859,0.5209584531061751,0.5209584531061751,0,0,0.0,True
45.9664190000,74.73977046568811,7.086199999321252,0.03522200000000453,-0.10953551529087235,-0.10953551529087235,0,4,4.0,True
45.9962850000,74.82669355083571,7.075000001350418,0.029865999999998394,0.08692308514760327,0.08692308514760327,0,4,4.0,True
46.0369710000,74.12604507257082,6.830400001490489,0.04068600000000089,-0.7006484782648954,-0.7006484782648954,0,0,0.0,True
46.0621530000,75.03896308308134,6.797500012908131,0.025182000000000926,0.9129180105105235,0.9129180105105235,0,0,0.0,True
46.0975180000,74.76847672604785,6.795499997679144,0.03536499999999876,-0.2704863570334908,-0.2704863570334908,0,4,4.0,True
46.1332300000,74.55443919604777,7.561200007330626,0.035711999999996635,-0.21403753000008408,-0.21403753000008408,0,4,4.0,True
46.1636820000,74.36663606727396,14.809599990257993,0.03045200000000392,-0.18780312877380823,-0.18780312877380823,0,0,0.0,True
46.1987560000,74.25924497874344,8.755399991059676,0.035074000000001604,-0.1073910885305196,-0.1073910885305196,0,4,4.0,True
46.2292770000,74.58287775625394,11.561300023458898,0.030521000000000242,0.3236327775104968,0.3236327775104968,0,4,4.0,True
46.2652740000,74.4260976949505,7.456799998180941,0.03599699999999473,-0.15678006130343647,-0.15678006130343647,0,4,4.0,True
46.3002340000,74.31622139016923,9.285399981308728,0.03496000000000521,-0.10987630478126675,-0.10987630478126675,0,0,0.0,True
46.3302330000,73.81079374297306,10.128599999006838,0.029998999999996556,-0.5054276471961714,-0.5054276471961714,-4,4,5.656854249492381,True
46.3609890000,74.54490976092669,7.275899988599122,0.030755999999996675,0.7341160179536246,0.7341160179536246,0,0,0.0,True
46.3960980000,74.8590161649231,6.756699993275106,0.03510900000000561,0.3141064039964192,0.3141064039964192,0,4,4.0,True
46.4314640000,74.87599269168945,6.629499985137954,0.035365999999996234,0.016976526766342204,0.016976526766342204,0,4,4.0,True
46.4669980000,74.30256890499535,15.03239999874495,0.0355339999999984,-0.573423786694093,-0.573423786694093,0,0,0.0,True
46.4976240000,74.36654701210618,14.95529999374412,0.03062600000000515,0.06397810711082741,0.06397810711082741,0,4,4.0,True
46.5281100000,74.156917882313,15.328900015447289,0.03048599999999624,-0.2096291297931856,-0.2096291297931856,4,4,5.656854249492381,True
46.5629860000,74.156917882313,14.96420000330545,0.034876000000004126,0.0,0.0,0,4,4.0,True
46.5991810000,73.9509952074668,15.186000004177913,0.03619499999999931,-0.20592267484619242,-0.20592267484619242,0,0,0.0,True
46.6289050000,73.94001269283936,15.23250000900589,0.029724000000001638,-0.010982514627443152,-0.010982514627443152,0,0,0.0,True
46.6599190000,73.49945638555329,23.030399985145777,0.031013999999998987,-0.440556307286073,-0.440556307286073,0,4,4.0,True
46.7655910000,74.05460409907715,15.326799999456853,0.10567199999999843,0.5551477135238656,0.5551477135238656,0,8,8.0,True
