image_time,angle_deg,inference_time_ms,delta_t,delta_angle,omega,dx_dt,dy_dt,tip_speed,puncture_detected
268.7953220000,65.33350466870932,36.66220000013709,0.035045000000025084,-0.29389989869279987,-0.29389989869279987,0,4,4.0,False
268.8256740000,65.65387439826058,36.231799982488155,0.030351999999993495,0.32036972955125975,0.32036972955125975,0,-4,4.0,False
268.8607590000,65.68902072796453,36.61370000918396,0.03508499999998094,0.03514632970394871,0.03514632970394871,0,4,4.0,False
268.8914390000,65.83326919157972,36.21789999306202,0.030680000000018026,0.14424846361518462,0.14424846361518462,4,4,5.656854249492381,False
268.9264400000,65.84527082043626,36.556200007908046,0.035001000000022486,0.012001628856538105,0.012001628856538105,0,0,0.0,False
268.9577110000,65.63524607907888,36.19910002453253,0.031271000000003824,-0.2100247413573726,-0.2100247413573726,0,0,0.0,False
268.9929670000,65.54517405155421,36.707399995066226,0.03525600000000395,-0.0900720275246698,-0.0900720275246698,0,0,0.0,False
269.0276590000,65.732926730624,37.21800001221709,0.03469200000000683,0.18775267906978854,0.18775267906978854,0,0,0.0,False
269.0582150000,65.52036155105094,37.46669998508878,0.030555999999990036,-0.21256517957306187,-0.21256517957306187,0,0,0.0,False
269.0984490000,66.0507269002292,37.00280000339262,0.040233999999998105,0.5303653491782541,0.5303653491782541,0,2,2.0,False
269.1237530000,65.90573567772837,37.507599976379424,0.025304000000005544,-0.14499122250082053,-0.14499122250082053,0,-1,1.0,False
269.1591010000,65.97463747106247,44.36099997838028,0.03534799999999905,0.06890179333409208,0.06890179333409208,0,1,1.0,False
269.1949700000,65.74221151859007,36.41679999418557,0.03586899999999105,-0.23242595247239706,-0.23242595247239706,0,0,0.0,False
269.2252880000,65.61917856160466,36.209599988069385,0.03031799999996565,-0.12303295698541206,-0.12303295698541206,0,0,0.0,False
269.2605570000,66.05871966345512,36.90669999923557,0.03526900000002797,0.439541101850466,0.439541101850466,0,-2,2.0,False
269.2961180000,65.51894087094655,37.537100026383996,0.035560999999972864,-0.5397787925085709,-0.5397787925085709,0,0,0.0,False
269.3264390000,66.05325719491209,36.53319997829385,0.03032100000001492,0.5343163239655411,0.5343163239655411,0,0,0.0,False
269.3618620000,66.04198428763421,36.41739999875426,0.03542299999998022,-0.01127290727788477,-0.01127290727788477,0,0,0.0,False
269.3921690000,65.39045232537578,36.77639999659732,0.030307000000050266,-0.6515319622584315,-0.6515319622584315,0,1,1.0,False
269.4273150000,65.82418744222389,36.5522000065539,0.03514599999999746,0.43373511684811206,0.43373511684811206,0,-5,5.0,False
269.4577040000,65.9759805539614,36.56559999217279,0.030388999999956923,0.15179311173751842,0.15179311173751842,0,6,6.0,False
269.4932980000,65.0956217657897,36.28000000026077,0.035594000000003234,-0.880358788171705,-0.880358788171705,0,0,0.0,False
269.5286950000,65.10184460757654,37.056999979540706,0.035397000000045864,0.006222841786836852,0.006222841786836852,0,0,0.0,False
269.5589200000,65.09343543446563,36.123499972745776,0.03022499999997308,-0.008409173110905499,-0.008409173110905499,0,-1,1.0,False
269.5893780000,65.47484461574157,36.56730000511743,0.030458000000010088,0.3814091812759415,0.3814091812759415,0,-1,1.0,False
269.6299260000,65.17977086786819,36.25350000220351,0.04054800000000114,-0.29507374787338847,-0.29507374787338847,-4,-8,8.94427190999916,False
269.6607810000,65.76203919123702,35.13040000689216,0.030854999999974098,0.5822683233688366,0.5822683233688366,-4,-7,8.06225774829855,False
269.6959300000,65.5209073265464,35.759399994276464,0.03514899999998988,-0.24113186469061532,-0.24113186469061532,4,7,8.06225774829855,False
269.7259110000,65.55029184575503,35.40910000447184,0.029981000000020686,0.02938451920861951,0.02938451920861951,-4,-8,8.94427190999916,False
269.7615200000,65.42885023127832,35.33139999490231,0.035609000000022206,-0.12144161447670854,-0.12144161447670854,-4,-4,5.656854249492381,False
269.7976420000,65.46918846678969,35.833400004776195,0.03612199999997756,0.04033823551137061,0.04033823551137061,8,8,11.313708498984761,False
269.8272020000,65.4899478035594,35.344500007340685,0.029560000000003583,0.02075933676971431,0.02075933676971431,0,0,0.0,False
269.8628040000,65.4129870771616,35.61789999366738,0.035601999999983036,-0.07696072639780027,-0.07696072639780027,0,3,3.0,False
269.8930860000,65.49999264527838,35.24749999633059,0.030281999999999698,0.08700556811677984,0.08700556811677984,-4,-6,7.211102550927978,False
269.9284580000,65.18379741778593,34.553100005723536,0.035371999999995296,-0.3161952274924573,-0.3161952274924573,4,7,8.06225774829855,False
269.9634800000,65.56910684111975,35.22479999810457,0.03502200000002631,0.38530942333382256,0.38530942333382256,-4,-7,8.06225774829855,False
269.9946890000,65.4909127781435,32.470300007844344,0.031208999999989828,-0.07819406297625164,-0.07819406297625164,0,0,0.0,False
270.0297630000,65.4226930138161,33.1579000048805,0.03507400000000871,-0.06821976432739518,-0.06821976432739518,4,5,6.4031242374328485,False
270.0651210000,65.35194026980044,32.650999986799434,0.0353579999999738,-0.0707527440156639,-0.0707527440156639,-4,-5,6.4031242374328485,False
270.0953420000,65.52598198815572,33.245099999476224,0.03022100000004002,0.1740417183552836,0.1740417183552836,4,7,8.06225774829855,False
270.1313630000,65.536243750222,32.793099991977215,0.03602100000000519,0.01026176206627838,0.01026176206627838,-8,-16,17.88854381999832,False
270.1610810000,65.37535997708262,33.381199988070875,0.029718000000002576,-0.16088377313937485,-0.16088377313937485,0,3,3.0,False
270.1920260000,65.54397255341482,32.637600001180544,0.030944999999974243,0.16861257633219395,0.16861257633219395,0,5,5.0,False
270.2269570000,65.43671802606377,33.25279999990016,0.03493100000002869,-0.10725452735104568,-0.10725452735104568,4,2,4.47213595499958,False
270.2622690000,65.37844998458543,33.70369999902323,0.03531199999997625,-0.058268041478342525,-0.058268041478342525,-4,-10,10.770329614269007,False
270.2926810000,65.06785200697915,33.03190000588074,0.03041200000001254,-0.31059797760627816,-0.31059797760627816,-4,0,4.0,False
270.3286910000,65.58977928115675,32.60429998044856,0.03600999999997612,0.5219272741775995,0.5219272741775995,4,0,4.0,False
270.3582050000,65.81162884029105,32.96380001120269,0.029514000000006035,0.2218495591342986,0.2218495591342986,0,0,0.0,False
270.4292620000,65.4899478035594,33.02030000486411,0.07105699999999615,-0.32168103673164694,-0.32168103673164694,0,0,0.0,False
270.4596410000,65.71880057152197,33.81309998803772,0.03037899999998217,0.22885276796256449,0.22885276796256449,-4,-4,5.656854249492381,False
270.4947660000,65.64777130451267,33.0590000085067,0.03512500000005048,-0.07102926700929402,-0.07102926700929402,0,1,1.0,False
270.5257840000,65.35095490282052,32.64859999762848,0.031017999999960466,-0.29681640169215484,-0.29681640169215484,0,3,3.0,False
270.5610580000,65.31994982641416,33.215500006917864,0.03527400000001535,-0.031005076406358967,-0.031005076406358967,4,0,4.0,False
270.5961730000,65.47347708882964,32.67539999797009,0.03511500000001888,0.15352726241547998,0.15352726241547998,-4,-4,5.656854249492381,False
270.6314900000,65.37240143608827,25.900800013914704,0.03531699999996363,-0.10107565274137187,-0.10107565274137187,0,0,0.0,False
270.6618030000,65.44043601036942,21.124000020790845,0.030313000000035117,0.06803457428115678,0.06803457428115678,0,-4,4.0,False
270.6923700000,65.27835023389665,21.58860000781715,0.030566999999962263,-0.16208577647277878,-0.16208577647277878,0,4,4.0,False
270.7277800000,65.40589842459944,21.24940001522191,0.03541000000001304,0.12754819070279666,0.12754819070279666,4,4,5.656854249492381,False
270.7630930000,65.78807419620448,22.16760002193041,0.03531300000003057,0.38217577160503424,0.38217577160503424,0,0,0.0,False
270.7936420000,65.3017422132486,21.135499991942197,0.030548999999950865,-0.48633198295587476,-0.48633198295587476,0,1,1.0,False
270.8288620000,65.71025965860679,21.568600001046434,0.035220000000038,0.4085174453581857,0.4085174453581857,0,0,0.0,False
270.8602880000,65.4440627425586,21.364100015489385,0.03142600000001039,-0.2661969160481874,-0.2661969160481874,0,0,0.0,False
270.8951360000,65.5133586714972,21.435200003907084,0.03484799999995403,0.06929592893860104,0.06929592893860104,0,-1,1.0,False
270.9251910000,65.38652173658566,21.21940001961775,0.030055000000004384,-0.12683693491153747,-0.12683693491153747,-4,0,4.0,False
270.9605060000,65.49302112516268,21.583299996564165,0.03531500000002552,0.10649938857702068,0.10649938857702068,4,0,4.0,False
270.9909440000,65.68226356523371,23.781600000802428,0.03043800000000374,0.18924244007102686,0.18924244007102686,0,0,0.0,False
271.0262590000,65.57449506689163,27.690899994922802,0.03531499999996868,-0.10776849834208235,-0.10776849834208235,4,5,6.4031242374328485,False
271.0615300000,66.17972340131247,21.09829999972135,0.03527100000002292,0.6052283344208433,0.6052283344208433,-4,-9,9.848857801796104,False
271.0972150000,65.4754260941183,21.372999995946884,0.035685000000000855,-0.7042973071941674,-0.7042973071941674,0,0,0.0,False
271.1277260000,65.84428484768029,24.54260000376962,0.030510999999989963,0.3688587535619803,0.3688587535619803,0,0,0.0,False
271.1628830000,65.42959419251986,21.385900006862357,0.03515700000002653,-0.41469065516042747,-0.41469065516042747,0,0,0.0,False
271.1937740000,65.53882302456918,21.186300000408664,0.030890999999996893,0.10922883204932532,0.10922883204932532,4,10,10.770329614269007,False
271.2233580000,65.31079709825049,21.774599998025224,0.029583999999999833,-0.22802592631869345,-0.22802592631869345,0,-2,2.0,False
271.2591930000,65.38029511653423,21.35890000499785,0.0358349999999632,0.06949801828373836,0.06949801828373836,-4,-4,5.656854249492381,False
271.3246820000,66.2383185236302,23.314000020036474,0.06548900000001368,0.8580234070959705,0.8580234070959705,4,-20,20.396078054371138,False
271.3601230000,66.38356066345462,23.053000011714175,0.03544099999999162,0.14524213982441836,0.14524213982441836,4,4,5.656854249492381,False
271.3956960000,67.5555328349545,24.61540000513196,0.03557299999999941,1.1719721714998883,1.1719721714998883,16,-4,16.492422502470642,False
271.4261180000,67.31623302784233,24.749800009885803,0.030421999999987293,-0.23929980711217524,-0.23929980711217524,4,0,4.0,False
