image_time,angle_deg,inference_time_ms,delta_t,delta_angle,omega,dx_dt,dy_dt,tip_speed,puncture_detected
80.7693030000,63.69971552557033,12.160899997979868,0.03623799999999733,0.24122349192364112,0.24122349192364112,0,0,0.0,True
80.8042100000,63.70179123398202,17.183799998747418,0.03490700000000402,0.0020757084116880264,0.0020757084116880264,0,0,0.0,True
80.8343500000,62.9564910814856,17.014100001688348,0.030140000000002942,-0.7453001524964193,-0.7453001524964193,0,0,0.0,True
80.8699940000,62.975509372400424,17.0598999975482,0.035644000000004894,0.01901829091482199,0.01901829091482199,4,0,4.0,True
80.9003280000,62.99122981517398,17.320300001301803,0.03033399999999631,0.015720442773556442,0.015720442773556442,0,-4,4.0,True
80.9357830000,63.63895753713486,17.058299999916926,0.035454999999998904,0.6477277219608766,0.6477277219608766,0,-4,4.0,True
80.9707130000,62.76093059962463,17.150699997728225,0.03493000000000279,-0.8780269375102279,-0.8780269375102279,-4,0,4.0,True
81.0017160000,63.8062460885323,17.769599999155616,0.031002999999998337,1.0453154889076686,1.0453154889076686,0,0,0.0,True
81.0366700000,63.116629760994506,17.46149999962654,0.03495399999999904,-0.6896163275377916,-0.6896163275377916,0,0,0.0,True
81.0673160000,63.406098994047746,17.525499999464955,0.030646000000004392,0.28946923305323935,0.28946923305323935,0,0,0.0,True
81.1034360000,63.04800749773401,17.79769999848213,0.03611999999999682,-0.35809149631373316,-0.35809149631373316,0,-4,4.0,True
81.1429970000,63.0116067438579,17.659199998888653,0.039560999999991964,-0.03640075387611574,-0.03640075387611574,4,0,4.0,True
81.1680770000,63.46662702426233,17.484100000729086,0.025080000000002656,0.4550202804044332,0.4550202804044332,4,8,8.94427190999916,True
81.2040200000,63.72692660772734,17.9452999982459,0.03594300000000317,0.26029958346501303,0.26029958346501303,0,0,0.0,True
81.2340090000,63.69857226875568,17.70110000143177,0.029989000000000487,-0.028354338971659843,-0.028354338971659843,0,0,0.0,True
81.2695270000,63.494637314792186,17.769799997040536,0.035517999999996164,-0.20393495396349692,-0.20393495396349692,0,4,4.0,True
81.3052150000,63.53215717627485,17.881399999168934,0.03568800000000749,0.037519861482664396,0.037519861482664396,0,0,0.0,True
81.3355650000,63.363069685268684,17.977999999857275,0.030349999999998545,-0.1690874910061666,-0.1690874910061666,4,4,5.656854249492381,True
81.3706660000,63.12815276967594,17.890700000862125,0.035100999999997384,-0.2349169155927413,-0.2349169155927413,0,0,0.0,True
81.4010830000,63.7383115878249,18.267900002683746,0.030416999999999916,0.6101588181489603,0.6101588181489603,0,0,0.0,True
81.4371880000,63.18771364470501,18.268499999976484,0.03610500000000627,-0.5505979431198895,-0.5505979431198895,0,4,4.0,True
81.4722150000,63.160775139052056,18.227100001240615,0.035026999999999475,-0.02693850565295719,-0.02693850565295719,0,0,0.0,True
81.5023270000,63.42268181724596,18.507000000681728,0.03011199999998837,0.26190667819390256,0.26190667819390256,-4,0,4.0,True
81.5377020000,63.38462780507986,18.766600001981715,0.03537500000000193,-0.03805401216609994,-0.03805401216609994,0,0,0.0,True
81.5680430000,63.31458024656111,18.374399998720037,0.030341000000007057,-0.07004755851875188,-0.07004755851875188,0,6,6.0,True
81.6035750000,63.2380592098786,18.645399999513756,0.03553200000000345,-0.07652103668250732,-0.07652103668250732,-4,-2,4.47213595499958,True
81.6344270000,62.8025288042005,18.592899999930523,0.030851999999995883,-0.43553040567810086,-0.43553040567810086,0,4,4.0,True
81.6694600000,63.14990460042257,18.488800000341143,0.03503299999999854,0.3473757962220745,0.3473757962220745,0,1,1.0,True
81.7048280000,62.87215590817164,18.756999998004176,0.035368000000005395,-0.27774869225093113,-0.27774869225093113,-4,-5,6.4031242374328485,True
81.7351060000,63.05383094720975,18.74820000011823,0.030277999999995586,0.18167503903810456,0.18167503903810456,4,4,5.656854249492381,True
81.7709570000,62.83275779929286,18.76519999859738,0.03585099999999386,-0.22107314791688992,-0.22107314791688992,-4,0,4.0,True
81.8064400000,62.93877764722413,19.210200000088662,0.035482999999999265,0.10601984793127173,0.10601984793127173,4,0,4.0,True
81.8360360000,62.81844950098448,19.00260000184062,0.029595999999997957,-0.12032814623965038,-0.12032814623965038,0,0,0.0,True
81.8719080000,63.5218444977127,19.187699999747565,0.035872000000011894,0.7033949967282211,0.7033949967282211,4,4,5.656854249492381,True
81.9071160000,63.03629067722535,19.255100000009406,0.03520799999999724,-0.48555382048734685,-0.48555382048734685,-4,0,4.0,True
81.9323860000,63.04313078968073,19.245599996793317,0.02526999999999191,0.006840112455378744,0.006840112455378744,4,0,4.0,True
81.9684240000,62.83949149260092,19.284800000605173,0.0360380000000049,-0.20363929707981043,-0.20363929707981043,0,0,0.0,True
82.0034680000,62.95758753137304,19.483399999444373,0.03504399999999919,0.11809603877212282,0.11809603877212282,4,4,5.656854249492381,True
82.0337380000,63.050820766517184,19.685800001752796,0.030270000000001573,0.09323323514414028,0.09323323514414028,0,0,0.0,True
82.0689380000,63.46259977486628,19.565399998100474,0.03520000000000323,0.4117790083490931,0.4117790083490931,0,0,0.0,True
82.1049170000,63.44438187029427,19.92699999755132,0.03597899999999754,-0.018217904572004784,-0.018217904572004784,0,4,4.0,True
82.1347590000,63.25893847041053,19.91199999974924,0.029842000000002145,-0.18544339988374503,-0.18544339988374503,-4,-4,5.656854249492381,True
82.1700540000,62.59810218499758,19.863000001350883,0.03529499999999075,-0.6608362854129481,-0.6608362854129481,0,0,0.0,True
82.2059440000,63.089932113305636,20.368900000903523,0.03589000000000908,0.49182992830805716,0.49182992830805716,0,4,4.0,True
82.2360750000,62.96894724964855,20.16830000138725,0.030130999999997243,-0.12098486365708538,-0.12098486365708538,0,0,0.0,True
82.2713600000,62.93960589062985,20.2796000012313,0.03528500000000179,-0.029341359018701496,-0.029341359018701496,0,0,0.0,True
82.3025510000,63.30602911937912,20.46669999981532,0.03119099999999264,0.36642322874926947,0.36642322874926947,0,0,0.0,True
82.3374330000,63.39053926321317,20.375800002511824,0.034882000000010294,0.08451014383405209,0.08451014383405209,0,0,0.0,True
82.3678990000,63.453045558181245,20.223200001055375,0.03046599999998989,0.06250629496807392,0.06250629496807392,4,4,5.656854249492381,True
82.4034080000,62.6699688006419,20.837200001551537,0.035509000000004676,-0.783076757539348,-0.783076757539348,0,2,2.0,True
82.4391660000,62.45742385810425,20.562500001688022,0.03575800000000129,-0.21254494253764733,-0.21254494253764733,0,0,0.0,True
82.4686930000,62.512551223843545,20.632999996450962,0.029527000000001635,0.05512736573929544,0.05512736573929544,-4,-6,7.211102550927978,True
82.5043470000,63.04120283242844,20.711200002551777,0.03565399999999386,0.5286516085848945,0.5286516085848945,0,0,0.0,True
82.5352730000,63.03776514245565,20.603299999493174,0.030926000000008003,-0.003437689972791702,-0.003437689972791702,0,4,4.0,True
82.5756830000,63.18692134272439,20.743000000948086,0.040409999999994284,0.14915620026874166,0.14915620026874166,0,0,0.0,True
82.6052710000,63.44391989295421,21.074700001918245,0.029588000000003944,0.25699855022982376,0.25699855022982376,0,4,4.0,True
82.6362380000,62.954439541694015,20.99919999818667,0.030967000000003964,-0.4894803512601982,-0.4894803512601982,0,0,0.0,True
82.6716410000,63.50355375152111,21.118099997693207,0.03540299999998808,0.5491142098270956,0.5491142098270956,0,0,0.0,True
82.7068670000,62.48116436461575,21.057799996924587,0.03522600000000864,-1.0223893869053597,-1.0223893869053597,0,-4,4.0,True
82.7370690000,62.44349457731059,21.145099999557715,0.030202000000002727,-0.03766978730516257,-0.03766978730516257,0,-4,4.0,True
82.7729290000,62.91644913563134,21.103699997183867,0.03585999999999956,0.47295455832075106,0.47295455832075106,4,6,7.211102550927978,True
82.8029350000,62.464858577256464,21.648800000548363,0.0300060000000002,-0.4515905583748747,-0.4515905583748747,0,-6,6.0,True
82.8337680000,62.59167322755352,21.400900001026457,0.03083300000000122,0.12681465029705663,0.12681465029705663,4,4,5.656854249492381,True
82.8686260000,62.50958905234185,21.42660000026808,0.034857999999999834,-0.08208417521166922,-0.08208417521166922,0,0,0.0,True
82.9096780000,63.347241179038434,21.585500002402114,0.04105199999999343,0.8376521266965824,0.8376521266965824,4,0,4.0,True
82.9351440000,62.418933790712714,21.452000000863336,0.025465999999994438,-0.9283073883257202,-0.9283073883257202,0,8,8.0,True
82.9703920000,62.82609517685386,21.539400000619935,0.03524800000000994,0.40716138614114783,0.40716138614114783,0,4,4.0,True
83.0052720000,62.2922580983808,21.59640000172658,0.03488000000000113,-0.5338370784730628,-0.5338370784730628,0,4,4.0,True
83.0356240000,62.59831775655776,21.423100002721185,0.030351999999993495,0.306059658176963,0.306059658176963,4,12,12.649110640673518,True
83.0713300000,63.45841026191624,21.377099998062477,0.03570600000000468,0.8600925053584803,0.8600925053584803,0,4,4.0,True
83.1072940000,62.152421740211835,21.94720000261441,0.03596399999999278,-1.305988521704407,-1.305988521704407,4,8,8.94427190999916,True
